falls,des chutes,68
false,faux,337
familiar,familier,44
fancy,fantaisie,67
farewell,adieu,163
farther,plus loin,42
fashion,mode,123
fatal,fatal,43
father,pÃ¨re,1112
fault,faute,279
favour,favoriser,201
fearful,craintif,99
fears,peurs,74
feast,le banquet,127
feeble,faible,27
fellow,compagnon,420
fenton,Fenton,0
ferdinand,Ferdinand,0
fetch,chercher,107
field,champ,235
fiend,dÃ©mon,78
fierce,fÃ©roce,41
fiery,ardent,47
fight,bats toi,310
figure,figure,65
finds,trouve,38
finger,doigt,112
first,premiÃ¨re,471
flatter,flatter,131
flesh,la chair,141
flies,mouches,60
flight,vol,55
flood,inonder,59
flourish,fleurir,51
flower,fleur,100
flowers,fleurs,0
follow,suivre,491
folly,folie,79
foolish,insensÃ©,101
fools,imbÃ©ciles,100
forbear,ancÃªtre,50
forbid,interdire,79
force,Obliger,270
forces,les forces,0
forest,forÃªt,78
forget,oublier,106
former,ancien,74
forsooth,en vÃ©ritÃ©,42
forth,en avant,431
fortune,fortune,386
forward,vers l'avant,100
fought,combattu,67
found,a trouvÃ©,309
fourth,QuatriÃ¨me,11
frame,Cadre,54
france,France,0
freely,librement,52
french,franÃ§ais,0
fresh,Frais,118
friend,ami,991
frown,froncer les sourcils,86
fruit,fruit,70
further,plus loin,187
gallant,galant,70
garden,jardin,53
gates,portes,105
gaunt,dÃ©charnÃ©,12
general,gÃ©nÃ©ral,205
gentle,doux,898
ghost,fantÃ´me,49
given,donnÃ©,197
giving,donnant,39
glass,verre,82
glorious,glorieux,43
glory,gloire,87
going,Aller,104
golden,d'or,87
goodness,la bontÃ©,55
gower,gower,0
grace,la grÃ¢ce,329
grant,subvention,139
grave,la tombe,234
great,gÃ©nial,1050
green,vert,93
greet,saluer,91
grief,douleur,268
grieve,pleurer,70
gross,brut,94
ground,sol,181
grown,grandi,66
guard,garde,165
guess,devine,52
guilty,coupable,69
habit,habitude,157
hands,mains,342
hanging,pendaison,57
hangs,bloque,34
happiness,bonheur,57
happy,heureux,225
haste,hÃ¢te,209
hateful,odieux,39
having,ayant,124
hazard,danger,45
heads,tÃªtes,130
health,santÃ©,107
heard,entendu,354
heart,cÅ“ur,1333
heaven,paradis,759
heavy,lourd,167
hector,Hector,0
heels,talons,83
hence,Par consÃ©quent,510
henceforth,dÃ©sormais,0
hereafter,"ci-aprÃ¨s,0
herself,se,91
highness,altesse,1
holds,tient,83
hollow,creux,53
honest,honnÃªte,391
horse,cheval,331
hostess,hÃ´tesse,29
hours,heures,139
house,maison,640
hubert,Hubert,0
humble,humble,92
humour,humour,124
hundred,cent,116
husband,mari,367
ignorant,ignorant,48
image,image,73
includes,comprend,2
indeed,En effet,358
infinite,infini,43
innocent,innocent,54
instant,instant,84
intend,avoir l'intention,87
intent,intention,160
issue,problÃ¨me,128
itself,lui-mÃªme,236
jealous,jaloux,95
jewel,bijou,87
judge,juge,111
judgment,jugement,115
julia,Julia,1
justice,Justice,164
keeps,garde,69
kindness,la gentillesse,78
kingdom,Royaume,124
kings,rois,137
knave,fripon,237
kneel,s'agenouiller,78
knees,les genoux,51
knife,couteau,56
knight,Chevalier,170
knock,frappe,99
knowing,connaissance,38
knowledge,connaissance,97
known,connu,230
knows,sait,205
labour,la main d'oeuvre,123
ladies,Dames,107
ladyship,Madame,44
lands,terres,67
large,grand,101
laugh,rire,239
launce,lancer,0
lawful,lÃ©gitime,76
learn,apprendre,212
learned,appris,0
least,moins,101
leave,laisser,700
leisure,loisir,68
leontes,leontes,0
letter,lettre,377
liberty,libertÃ©,71
library,bibliothÃ¨que,3
liege,Liege,144
lieutenant,lieutenant,35
light,lumiÃ¨re,455
limbs,membres,49
little,peu,477
lives,vies,196
living,vivant,122
longer,plus long,106
looks,regards,204
loose,ample,60
lords,seigneurs,457
lordship,seigneurie,0
lorenzo,Lorenzo,0
lovely,charmant,53
lovers,les amoureux,55
loves,aime,221
loving,aimant,121
lucentio,Lucentio,0
machine,machine,3
madness,la dÃ©mence,67
maiden,jeune fille,76
maids,servantes,46
maintain,maintenir,52
majesty,majestÃ©,69
makes,fait du,315
making,fabrication,57
malice,malice,70
manner,maniÃ¨re,175
march,Mars,113
marcius,Marcius,0
marcus,Marcus,0
margaret,margaret,0
maria,maria,0
mariana,Mariana,0
marriage,mariage,120
marry,marier,192
master,MaÃ®tre,628
match,rencontre,116
matter,matiÃ¨re,381
meaning,sens,59
means,veux dire,261
meant,signifiait,65
measure,mesure,99
meeting,rÃ©union,53
membership,adhÃ©sion,0
memory,MÃ©moire,58
merchant,marchande,41
mercy,pitiÃ©,176
merit,mÃ©rite,79
merry,joyeux,165
messenger,Messager,76
midnight,minuit,41
might,pourrait,628
mighty,puissant,0
milan,Milan,0
minds,esprits,55
minister,ministre,62
miranda,Miranda,0
mirth,gaietÃ©,52
mischief,sottises,0
misery,misÃ¨re,37
mistake,erreur,47
mistress,maÃ®tresse,270
modest,modeste,97
money,argent,186
monster,monstre,89
month,mois,97
morning,Matin,132
morrow,demain,353
mortal,mortel,144
mother,mÃ¨re,441
motion,mouvement,112
mouth,bouche,200
mowbray,mowbray,0
murder,meurtre,117
murther,aller plus loin,67
music,la musique,197
myself,moi mÃªme,512
naked,nu,54
names,des noms,50
native,originaire de,45
natural,Naturel,104
nature,la nature,358
needs,Besoins,142
neighbour,voisine,83
neither,ni,0
never,jamais,910
niece,niÃ¨ce,62
night,nuit,992
noble,noble,693
noise,bruit,114
nothing,rien,545
nought,nÃ©ant,54
number,nombre,100
nurse,infirmiÃ¨re,82
oaths,serments,86
obedience,obÃ©issance,56
oberon,Oberon,0
object,objet,54
occasion,occasion,89
offence,infraction,119
offend,offenser,144
offer,offre,166
office,Bureau,244
often,souvent,136
oliver,oliver,0
opinion,opinion,94
order,ordre,141
orlando,orlando,0
other,autre,1073
others,autres,0
ourselves,nous-mÃªmes,181
outward,vers l'extÃ©rieur,57
oxford,Oxford,0
padua,Padoue,0
pains,des douleurs,92
painted,peint,52
painter,peintre,10
palace,palais,158
pandarus,Pandarus,0
paper,papier,121
pardon,pardon,259
paris,Paris,32
parolles,parolles,0
parted,sÃ©parÃ©,46
particular,particulier,69
partly,partiellement,33
parts,les piÃ¨ces,108
party,fÃªte,51
passage,passage,44
passion,la passion,145
patience,la patience,178
patient,patient,127
paulina,paulina,0
peace,paix,412
pedro,pedro,0
people,gens,224
perceive,apercevoir,102
percy,Percy,0
perfect,parfait,114
perhaps,peut-Ãªtre,32
peril,pÃ©ril,65
permission,autorisation,4
person,la personne,191
personal,personnel,0
phebe,phebe,0
philip,Philippe,0
picture,image,51
piece,piÃ¨ce,141
pistol,pistolet,5
place,endroit,516
plague,peste,103
plain,plaine,228
plead,plaider,52
please,S'il vous plaÃ®t,381
pleasure,plaisir,214
pluck,cueillir,136
poins,poins,0
point,point,244
poison,poison,119
policy,politique,45
polixenes,polixÃ¨nes,0
pompey,pompey,0
porter,porter,653
possible,possible,97
posthumus,posthume,0
pound,livre,112
power,Puissance,375
practice,entraine toi,56
praise,louange,232
prayers,priÃ¨res,85
precious,prÃ©cieux,77
prepare,prÃ©parer,63
presence,prÃ©sence,104
present,prÃ©sent,410
pretty,jolie,109
pride,fiertÃ©,107
priest,prÃªtre,78
prince,prince,285
prison,prison,256
private,privÃ©,74
prize,prix,53
proceed,procÃ©der,105
proclaim,proclamer,0
profit,profit,63
prohibited,interdit,0
project,projet,15
prologue,prologue,22
promise,promettre,154
proof,preuve,116
proper,correct,95
protector,protecteur,5
protest,manifestation,66
proud,fier,229
prove,prouver,351
provided,Ã  condition de,33
public,Publique,67
purpose,objectif,256
purse,bourse,106
quality,qualitÃ©,56
quarrel,querelle,122
queen,reine,199
question,question,169
quick,rapide,210
quiet,silencieux,106
quite,assez,103
quoth,quoth,62
raise,Ã©lever,73
ransom,une ranÃ§on,64
rascal,coquin,88
rather,plutÃ´t,291
readable,lisible,2
ready,prÃªt,137
realm,domaine,60
reason,raison,489
receive,recevoir,124
regard,qui concerne,263
reign,rÃ¨gne,273
reignier,rÃ¨gne,0
remain,rester,112
remedy,remÃ¨de,59
remember,rappelles toi,159
render,rendre,55
repair,rÃ©paration,42
repent,se repentir,68
report,rapport,179
reputation,rÃ©putation,45
request,demande,85
respect,le respect,182
return,revenir,252
revenge,vengeance,163
reverence,rÃ©vÃ©rence,44
revolt,rÃ©volte,61
right,droite,540
rivers,riviÃ¨res,12
rogue,coquin,104
rotten,pourri,38
rough,rugueux,441
round,rond,97
royal,Royal,246
sacred,sacrÃ©,46
safety,sÃ©curitÃ©,74
saint,Saint,43
salerio,salerio,0
satisfied,satisfait,54
saying,en disant,57
scarce,rare,83
scene,scÃ¨ne,42
scorn,mÃ©pris,139
search,chercher,53
season,saison,67
second,seconde,113
secret,secret,107
seeing,voyant,45
senate,sÃ©nat,0
senator,sÃ©nateur,34
sense,sens,182
sentence,phrase,45
servant,serviteur,253
serve,servir,336
service,un service,262
seven,Sept,82
several,nombreuses,105
shadow,ombre,104
shake,secouer,111
shall,doit,3179
shame,la honte,352
shape,forme,129
sharp,tranchant,85
shepherd,berger,81
shine,Ã©clat,99
shore,rive,77
short,court,164
shortly,prochainement,0
should,devrait,1563
shows,montre,95
sickness,maladie,53
sight,vue,238
silence,silence,63
silver,argent,68
simple,Facile,84
since,depuis,299
single,CÃ©libataire,63
sirrah,sirrah,77
sister,sÅ“ur,502
skill,compÃ©tence,61
slain,tuÃ©,125
slander,calomnie,86
slave,esclave,170
sleep,sommeil,342
slender,mince,12
small,petit,107
smell,odeur,66
smile,sourire,116
soldier,soldat,317
solemn,solennel,66
somerset,somerset,0
something,quelque chose,152
sometime,parfois,107
sooner,plus tÃ´t,60
soothsayer,devin,3
sorrow,chagrin,236
sorry,Pardon,88
sought,recherchÃ©,38
souls,Ã¢mes,110
sound,du son,282
sovereign,souverain,0
spare,de rechange,55
speak,parler,1201
speaks,parle,0
special,spÃ©cial,64
speech,discours,162
speed,la vitesse,158
spend,dÃ©penser,77
spirit,esprit,387
spite,dÃ©pit,82
spoke,parlait,207
sport,sport,178
spring,printemps,84
staff,Personnel,143
stain,tache,110
stand,supporter,798
stars,Ã©toiles,68
state,Etat,342
steal,voler,118
steel,acier,77
steward,intendant,25
still,encore,523
stomach,estomac,61
stone,calcul,145
stood,se tenait,96
store,boutique,72
storm,orage,73
story,rÃ©cit,92
straight,tout droit,153
strange,Ã©trange,283
street,rue,129
strength,force,138
strike,la grÃ¨ve,147
stroke,accident vasculaire cÃ©rÃ©bral,64
strong,fort,272
struck,frappÃ©,81
study,Ã©tude,60
stuff,des trucs,67
subject,matiÃ¨re,169
substance,substance,43
success,SuccÃ¨s,81
sudden,soudain,126
suddenly,tout Ã  coup,0
suffer,souffrir,157
suffolk,suffolk,0
summer,Ã©tÃ©,99
supper,souper,63
surely,sÃ»rement,35
surrey,Surrey,0
suspect,suspect,49
swear,jurer,328
sweat,transpiration,50
sweet,sucrÃ©,775
swift,rapide,94
sword,Ã©pÃ©e,421
swore,jurÃ©,59
sworn,jurÃ©,196
syracuse,Syracuse,0
table,table,226
tailor,tailleur,42
taken,pris,91
talbot,talbot,0
tarry,goudronneux,40
taste,goÃ»t,93
taught,enseignÃ©,53
teach,enseigner,120
tears,larmes,274
tedious,fastidieux,50
teeth,les dents,56
tells,raconte,43
tempest,tempÃªte,48
tender,soumissionner,174
terms,termes,74
thank,remercier,451
their,leur,1964
themselves,se,158
there,LÃ ,2053
therefore,par consÃ©quent,0
therein,la bride,0
these,celles-ci,1101
thief,voleur,68
thing,chose,866
think,pense,1270
third,troisiÃ¨me,76
thomas,Thomas,0
those,ceux,467
though,bien que,1111
thought,pensÃ©e,0
thrive,prospÃ©rer,60
throat,gorge,78
throne,trÃ´ne,75
through,par,0
throw,jeter,183
thrust,poussÃ©e,58
thunder,tonnerre,74
times,fois,254
title,Titre,120
together,ensemble,265
tongue,langue,492
tonight,ce soir,0
touch,toucher,204
toward,vers,156
tower,la tour,18
train,train,304
traitor,traitre,197
tread,bande de roulement,55
treason,trahison,0
treasure,TrÃ©sor,58
trial,procÃ¨s,65
tribunes,tribunes,27
trick,tour,94
triumph,triomphe,75
trouble,difficultÃ©,125
truly,vraiment,124
trumpet,trompette,178
trust,confiance,224
truth,vÃ©ritÃ©,344
turns,se tourne,51
twice,deux fois,62
tyrant,tyran,67
ulysses,Ulysse,0
uncle,oncle,234
under,sous,504
understand,comprendre,0
undertake,entreprendre,0
undone,dÃ©fait,52
unhappy,malheureux,0
unknown,inconnue,0
unless,sauf si,66
until,jusqu'Ã ,43
unworthy,indigne,31
utter,prononcer,117
valentine,Valentin,0
valiant,vaillant,154
valour,valeur,99
vantage,avantage,180
vengeance,vengeance,212
venice,venise,0
version,version,8
victory,la victoire,46
villain,scÃ©lÃ©rat,327
viola,alto,16
violent,violent,47
virtue,vertu,228
visit,visite,92
voice,voix,212
walls,des murs,84
warlike,guerrier,57
warrant,mandat,189
waste,dÃ©chets,73
watch,regarder,175
water,eau,195
wealth,richesse,113
weapons,armes,40
weary,se lasser,82
weeds,mauvaises herbes,42
weeping,larmes,58
weight,poids,63
welcome,Bienvenue,279
wench,jeune fille,84
whence,d'oÃ¹,0
where,oÃ¹,1005
wherein,oÃ¹,0
whether,qu'il s'agisse,56
which,lequel,1418
while,tandis que,215
whither,oÃ¹,39
whole,entier,160
whore,putain,101
whose,dont,383
widow,veuve,89
willing,prÃªt,89
window,la fenÃªtre,67
wings,ailes,55
winter,hiver,78
wisdom,sagesse,100
witch,sorciÃ¨re,79
withal,avec,147
within,dans,340
without,sans pour autant,287
witness,tÃ©moin,121
wives,Ã©pouses,61
wolsey,Wolsey,0
woman,femme,493
wonder,merveille,160
works,travaux,24
world,monde,698
worse,pire,168
worship,culte,132
worth,vaut,510
would,aurait,2163
wound,blessure,201
wounded,blessÃ©s,0
wrath,colÃ¨re,71
wretch,misÃ©rable,147
write,Ã©crire,138
written,Ã©crit,34
wrong,faux,375
wrought,forgÃ©,0
yield,rendement,180
yonder,lÃ -bas,59
young,Jeune,462
yours,le tiens,516
yourself,toi mÃªme,0
youth,jeunesse,310
